id,lang,data/time/start,data/time/end,data/timestamp/start,data/timestamp/end,data/lifeOrientationTest/0,data/lifeOrientationTest/1,data/lifeOrientationTest/2,data/lifeOrientationTest/3,data/lifeOrientationTest/4,data/lifeOrientationTest/5,data/lifeOrientationTest/6,data/lifeOrientationTest/7,data/lifeOrientationTest/8,data/lifeOrientationTest/9,data/survey/vignette,data/survey/responses/0/0,data/survey/responses/0/1,data/survey/responses/0/2,data/survey/responses/0/3,data/survey/responses/0/4,data/survey/responses/0/5,data/survey/responses/1/0,data/survey/responses/1/1,data/survey/responses/1/2,data/survey/responses/1/3,data/survey/responses/1/4,data/survey/responses/1/5,data/survey/responses/2/0,data/survey/responses/2/1,data/survey/responses/2/2,data/survey/responses/2/3,data/survey/responses/2/4,data/survey/responses/2/5,data/survey/responses/3/0,data/survey/responses/3/1,data/survey/responses/3/2,data/survey/responses/3/3,data/survey/responses/3/4,data/survey/responses/3/5,data/survey/responses/4/0,data/survey/responses/4/1,data/survey/responses/4/2,data/survey/responses/4/3,data/survey/responses/4/4,data/survey/responses/4/5,data/survey/responses/5/0,data/survey/responses/5/1,data/survey/responses/5/2,data/survey/responses/5/3,data/survey/responses/5/4,data/survey/responses/5/5,data/survey/responses/6/0,data/survey/responses/6/1,data/survey/responses/6/2,data/survey/responses/6/3,data/survey/responses/6/4,data/survey/responses/6/5,data/survey/responses/7/0,data/survey/responses/7/1,data/survey/responses/7/2,data/survey/responses/7/3,data/survey/responses/7/4,data/survey/responses/7/5,data/demographics/gender,data/demographics/age,data/demographics/ethnicity,data/demographics/education,data/demographics/isWorking,data/demographics/isStudying,data/demographics/income,data/demographics/numPeopleHousehold
31,es,2018-12-02T12:32:53.514Z,2018-12-02T12:49:05.494Z,1543753973514,1543754945494,2,2,2,5,5,5,4,2,2,5,partyDecision,2,70,8,70,60,70,2,70,7,70,70,70,2,70,4,70,70,70,2,70,7,80,70,60,3,70,7,70,60,60,2,80,8,80,70,70,2,70,4,70,30,80,4,80,8,80,70,80,male,26,latino,ba,true,false,1,2
32,en,2018-12-02T12:56:40.084Z,2018-12-02T13:15:46.645Z,1543755400084,1543756546645,2,3,3,3,4,4,2,4,3,3,surgeryDecision,2,70,10,20,30,80,2,70,10,20,30,80,0,50,10,50,90,90,2,70,10,20,30,80,2,70,10,20,30,90,2,70,10,20,30,80,2,60,10,20,30,90,2,70,10,20,30,90,male,25,white,someBA,true,false,0,1
33,en,2018-12-02T13:31:16.790Z,2018-12-02T13:58:41.542Z,1543757476790,1543759121542,3,4,3,4,4,4,3,4,2,4,investmentDecision,2,50,10,0,0,10,2,70,10,0,80,0,2,60,10,0,0,100,2,50,10,80,80,100,2,50,10,100,0,0,2,80,10,80,80,100,2,70,10,80,0,100,1,80,10,80,70,100,female,053,white,ma,true,false,1,02
34,en,2018-12-02T12:48:40.208Z,2018-12-02T13:06:41.154Z,1543754920208,1543756001154,5,2,1,4,4,4,1,1,1,4,investmentDecision,3,60,10,0,0,10,3,70,7,0,0,0,3,70,10,0,10,100,3,50,10,0,80,100,3,60,10,0,0,0,3,50,10,100,80,100,3,60,10,0,10,90,3,80,10,0,80,90,male,21,white,someBA,true,true,0,4
35,es,2018-12-02T15:58:02.543Z,2018-12-02T16:36:04.332Z,1543766282543,1543768564332,2,2,3,3,3,4,4,2,3,4,partyDecision,0,90,6,70,30,0,0,60,4,100,20,60,-1,70,6,60,70,70,1,50,5,50,50,50,1,60,9,100,50,10,1,60,7,10,40,70,2,80,10,100,100,0,1,50,3,60,50,50,other,25,white,ma,false,true,8,1
36,en,2018-12-02T15:59:34.509Z,2018-12-02T16:38:38.960Z,1543766374509,1543768718960,3,2,3,3,3,4,3,3,3,3,investmentDecision,-2,20,10,60,20,60,1,20,6,60,60,60,-2,20,10,60,20,60,-2,20,10,60,20,60,1,20,6,60,30,60,-2,20,10,60,70,60,2,20,6,70,60,30,-2,30,3,60,20,30,female,27,white,someMA,true,true,8,3
37,es,2018-12-02T16:56:22.335Z,2018-12-02T17:11:49.020Z,1543769782335,1543770709020,4,2,2,2,5,4,2,4,2,4,surgeryDecision,4,70,10,10,0,0,4,60,10,40,70,20,2,70,10,60,0,0,1,60,10,30,0,40,-1,80,7,70,0,10,1,70,10,100,0,0,4,80,10,100,30,100,4,70,8,70,0,100,female,31,latino,ba,true,false,0,2
38,en,2018-12-02T16:58:49.519Z,2018-12-02T17:15:30.817Z,1543769929519,1543770930817,3,4,2,1,5,4,1,4,2,4,awardDecision,3,40,9,70,70,80,-3,10,8,30,30,10,-1,30,3,30,30,30,-1,30,3,30,30,30,-2,50,7,70,20,70,2,60,7,60,80,60,2,60,7,70,70,70,1,60,6,40,60,70,male,26,white,ba,true,true,1,3
39,en,2018-12-03T08:04:20.408Z,2018-12-03T08:19:52.553Z,1543824260408,1543825192553,3,4,1,4,4,4,2,2,1,5,partyDecision,0,50,9,10,60,90,0,50,7,0,60,60,0,50,8,0,50,100,0,50,8,0,70,100,0,50,7,20,40,40,0,50,9,70,80,100,0,50,8,0,70,100,0,50,9,0,80,100,female,23,white,someMA,true,true,5,2
40,en,2018-12-03T13:19:53.863Z,2018-12-03T13:32:47.196Z,1543843193863,1543843967196,4,3,2,4,3,2,2,3,2,4,partyDecision,0,30,5,0,10,0,2,60,10,50,90,30,2,60,7,0,10,100,1,80,10,10,90,100,2,50,7,90,20,10,1,70,9,100,90,20,0,50,7,80,20,80,3,80,10,60,90,80,female,27,white,someMA,false,true,1,3
41,en,2018-12-03T14:48:56.928Z,2018-12-03T14:57:45.376Z,1543848536928,1543849065376,4,5,3,3,5,3,2,2,2,4,partyDecision,3,80,9,50,30,50,3,80,10,100,100,100,3,80,9,60,30,40,2,90,10,100,100,100,3,80,9,60,30,60,3,90,10,100,100,100,3,80,10,60,30,30,3,90,9,50,30,50,male,18,white,someBA,false,true,0,3
42,en,2018-12-03T14:34:47.570Z,2018-12-03T15:08:38.537Z,1543847687570,1543849718537,2,3,2,1,4,4,3,2,2,4,partyDecision,-1,50,8,30,30,50,1,80,8,20,80,10,1,70,6,10,40,80,2,80,9,20,80,90,-1,50,8,70,30,70,3,70,9,80,80,60,-1,70,7,90,40,40,2,60,9,30,80,90,female,23,white,someMA,true,true,8,4
43,ca,2018-12-03T15:12:05.878Z,2018-12-03T15:33:25.423Z,1543849925878,1543851205423,4,2,1,3,4,4,2,2,1,4,partyDecision,2,60,8,70,40,20,-1,60,8,50,40,20,2,60,9,20,70,70,2,30,8,20,80,80,1,60,8,80,50,30,2,90,9,90,70,40,2,80,10,80,70,80,2,70,9,60,70,90,male,55,white,elementary,true,false,7,2
44,ca,2018-12-03T12:22:12.799Z,2018-12-03T15:51:19.057Z,1543839732799,1543852279057,4,4,4,5,4,4,4,2,1,5,surgeryDecision,-1,40,4,40,40,40,2,70,7,60,60,70,1,60,7,70,60,60,2,70,7,60,60,70,-1,30,4,70,30,30,3,70,6,60,60,70,2,60,6,60,70,60,1,60,6,60,20,60,female,18,,highSchool,true,true,8,6
45,en,2018-12-03T15:51:19.685Z,2018-12-03T16:27:42.279Z,1543852279685,1543854462279,2,4,3,2,4,4,2,2,2,3,surgeryDecision,2,80,10,10,10,10,2,80,8,70,70,60,2,80,10,20,10,90,2,80,10,10,80,90,2,70,8,80,60,30,1,70,10,90,90,40,3,80,10,100,0,90,3,80,10,100,90,100,male,37,white,ma,true,false,2,2
46,es,2018-12-03T16:55:39.479Z,2018-12-03T17:14:51.928Z,1543856139479,1543857291928,1,4,1,4,4,5,1,4,2,4,partyDecision,3,50,9,70,40,30,2,50,8,40,40,40,2,50,7,40,30,40,2,50,6,40,50,70,2,50,8,70,30,50,2,50,10,90,80,30,2,50,8,80,40,60,2,50,10,70,80,70,male,26,white,someMA,false,true,0,3
47,en,2018-12-03T17:15:38.792Z,2018-12-03T17:24:57.296Z,1543857338792,1543857897296,2,1,2,4,2,3,3,3,2,4,investmentDecision,-1,50,4,50,40,40,0,50,5,50,50,50,1,30,7,60,60,50,-4,30,7,60,60,60,2,30,3,70,60,40,0,50,4,50,50,50,-1,70,7,80,40,70,-1,70,7,60,60,70,male,29,white,someMA,true,true,0,3
48,en,2018-12-03T17:24:40.536Z,2018-12-03T17:35:49.597Z,1543857880536,1543858549597,4,5,1,5,5,3,2,3,2,5,surgeryDecision,-2,50,10,0,0,0,-2,70,10,10,70,0,-2,50,10,0,0,100,-2,70,10,0,70,100,-2,50,10,100,0,0,0,70,10,100,80,0,-2,50,10,100,0,100,0,70,10,100,80,100,female,27,other,someMA,false,true,0,2
49,en,2018-12-03T17:28:17.523Z,2018-12-03T17:40:18.522Z,1543858097523,1543858818522,2,2,3,3,4,5,3,2,3,3,awardDecision,0,50,9,50,50,50,1,50,9,60,50,90,1,50,10,60,50,90,0,50,9,50,50,50,-1,50,9,50,50,50,3,50,9,50,50,50,0,50,9,50,50,50,0,50,9,50,50,50,male,24,,someMA,false,true,0,1
50,en,2018-12-03T17:35:30.009Z,2018-12-03T17:45:56.913Z,1543858530009,1543859156913,4,3,3,4,3,2,4,4,2,3,surgeryDecision,4,80,8,50,80,100,4,80,8,50,80,100,4,80,8,50,80,100,4,80,8,50,80,100,4,80,8,50,80,100,4,80,10,50,80,100,4,80,9,80,80,100,4,80,8,50,70,90,female,49,white,ba,true,false,0,3
51,en,2018-12-04T13:29:20.701Z,2018-12-04T13:33:39.566Z,1543930160701,1543930419566,1,5,3,1,2,2,2,1,2,2,awardDecision,-2,80,2,80,10,70,1,40,7,40,60,60,1,60,6,60,60,60,-1,40,3,40,40,30,-1,40,4,40,40,60,-1,40,4,40,40,40,1,70,3,70,20,30,1,40,6,70,40,60,male,22,white,ba,false,true,8,3
52,en,2018-12-04T14:15:46.504Z,2018-12-04T14:47:24.352Z,1543932946504,1543934844352,3,3,2,2,4,4,2,2,3,3,partyDecision,0,50,7,30,10,40,0,50,9,30,40,50,0,50,5,20,10,70,0,50,10,80,30,90,0,50,8,80,10,40,0,50,9,70,40,50,0,50,8,90,10,80,0,50,9,80,40,70,female,24,white,someMA,false,true,8,3
53,en,2018-12-04T16:02:28.817Z,2018-12-04T16:13:18.815Z,1543939348817,1543939998815,2,4,2,2,2,5,4,2,2,4,awardDecision,1,50,8,60,50,60,2,60,10,60,30,70,3,60,8,30,70,100,3,80,10,60,90,90,1,40,8,80,30,90,4,80,10,60,90,100,1,60,8,40,50,80,3,80,10,90,90,100,female,26,white,ma,true,false,4,2
54,en,2018-12-04T16:32:12.728Z,2018-12-04T16:36:47.233Z,1543941132728,1543941407233,4,4,4,2,4,2,4,2,4,4,investmentDecision,2,100,1,80,30,80,1,60,8,40,60,40,1,40,6,60,60,60,2,60,6,60,60,60,-1,40,6,60,40,60,2,60,6,60,60,40,1,70,7,60,70,70,1,60,7,40,70,60,male,22,other,ma,true,false,1,1
55,ca,2018-12-04T20:56:53.077Z,2018-12-04T21:11:39.050Z,1543957013077,1543957899050,3,4,2,4,4,4,2,4,1,5,awardDecision,-4,0,8,0,0,50,-2,50,8,0,0,50,2,50,8,0,0,50,2,50,8,0,0,50,2,50,8,0,0,50,2,50,10,0,100,100,2,50,10,100,50,50,2,50,10,100,0,100,male,46,white,ba,true,false,4,4
56,es,2018-12-04T22:10:29.880Z,2018-12-04T22:21:35.869Z,1543961429880,1543962095869,3,2,4,3,3,2,3,3,2,4,partyDecision,0,30,5,20,20,10,1,70,9,60,80,30,-1,50,6,20,20,80,1,90,9,10,90,30,1,40,8,70,20,10,1,60,7,70,80,30,1,70,6,50,50,100,3,80,10,90,90,90,female,40,white,ba,true,false,1,2
57,es,2018-12-05T09:14:27.460Z,2018-12-05T09:29:16.244Z,1544001267460,1544002156244,4,4,4,4,5,4,4,2,2,4,partyDecision,2,70,10,100,70,30,2,70,10,100,60,30,2,70,8,80,60,10,2,70,10,80,70,30,2,80,10,90,60,30,2,70,10,100,60,30,2,80,8,80,60,30,2,70,10,100,60,30,female,034,latino,ba,true,false,3,03
58,es,2018-12-05T15:28:29.074Z,2018-12-05T15:40:23.295Z,1544023709074,1544024423295,2,2,4,4,5,4,2,2,4,4,awardDecision,-1,50,7,0,50,20,1,70,7,20,70,20,2,70,7,70,70,70,1,60,6,20,60,30,1,70,7,90,70,90,2,70,7,60,70,80,1,60,7,90,60,90,2,70,7,90,70,90,female,19,white,someBA,true,true,1,4
59,en,2018-12-05T16:15:52.240Z,2018-12-05T16:23:31.132Z,1544026552240,1544027011132,4,2,2,4,4,4,1,2,2,5,investmentDecision,2,60,10,60,10,10,2,50,10,50,70,0,2,60,10,60,50,100,2,70,10,50,70,100,2,60,10,60,10,10,1,50,10,60,90,100,2,60,10,50,50,90,3,80,10,70,90,100,female,24,white,ba,true,false,0,4
60,en,2018-12-05T23:48:24.297Z,2018-12-05T23:58:42.984Z,1544053704297,1544054322984,2,2,3,3,4,4,3,3,2,4,investmentDecision,3,50,9,10,0,0,1,50,8,20,70,0,3,50,9,0,10,90,1,50,8,10,60,90,1,50,9,100,0,0,1,50,7,90,60,0,1,50,9,100,0,100,0,60,8,80,70,100,male,38,white,someMA,false,true,8,3
61,ca,2018-12-07T13:48:11.045Z,2018-12-07T14:01:14.320Z,1544190491045,1544191274320,5,5,1,5,5,2,5,5,1,5,awardDecision,-1,20,9,20,0,10,2,80,7,70,80,0,2,60,7,90,0,100,2,90,8,70,100,100,-1,30,4,100,0,0,4,90,8,100,100,100,2,60,7,100,0,100,3,90,7,100,100,100,male,21,white,highSchool,true,false,1,2
62,es,2018-12-07T18:30:08.073Z,2018-12-07T18:44:14.968Z,1544207408073,1544208254968,4,2,4,4,4,2,4,4,2,4,investmentDecision,-3,20,10,20,0,0,-3,40,10,10,30,10,-3,30,10,10,10,100,-2,60,6,20,70,70,-2,30,10,10,0,10,-2,40,10,20,60,10,-3,40,10,0,0,100,-2,60,10,20,90,100,male,41,white,ma,true,true,1,4
